run_id,job_id,task,experiment,problem,problem_key,image_id,model,model_family,framework,state_space,method,method_title,t0,beta,canonical_start_time,native_start_time,native_end_time,native_time_mapping,initialization_kind,initialization_guide_mode,steps,solver,num_mpc_steps,delta,delta_nominal_uniform,delta_min,delta_max,K,lam,n_ctrl,lr,optimizer,warm_start,grad_clip,phi_normalization,control_cost_normalization,delta_t_lambda_scaling,num_pnp_steps,gamma0,alpha,noise_samples,num_opt_steps,num_rhso_steps,mu,hyperparameter_source_lam,hyperparameter_source_n_ctrl,hyperparameter_source_lr,hyperparameter_source_gamma0,hyperparameter_source_alpha,hyperparameter_source_mu,psnr,ssim,lpips,measurement_rmse,missing_rmse,missing_psnr,missing_ssim,observed_rmse,observed_psnr,degraded_psnr,degraded_ssim,degraded_lpips,guide_psnr,runtime,runtime_per_image,reconstruction_steps,network_forwards,model_evaluations,planning_model_evaluations,control_iterations,backprops_through_model,expected_model_evaluations,expected_backprops,objective_evaluations,data_gradient_evaluations,optimizer_iterations,denoiser_samples,expected_objective_evaluations,expected_data_gradients,rhso_terminal_mode,rhso_terminal_planner,rhso_consistency_kind,rhso_stage_diagnostics,rhso_consistency_diagnostics,rhso_jacobian_diagnostics,rhso_jacobian_probes,rhso_jacobian_power_iters,rhso_jacobian_seed,rhso_gradient_authority_diagnostics,measurement_noise_group,diagnostic_model_evaluations,diagnostic_network_forwards,diagnostic_jvps,diagnostic_vjps,diagnostic_seconds,stage_count,stage_delta_first,stage_delta_last,stage_delta_per_step_first,stage_delta_per_step_last,stage_theta_first,stage_theta_last,stage_v_pre_first,stage_v_post_last,endpoint_shift_native_relative_mean,endpoint_shift_pixel_rmse_mean,fidelity_shift_execution_mean,next_stage_recovery_mean,jacobian_sigma_max_first,jacobian_sigma_max_last,jacobian_log_anisotropy_first,jacobian_log_anisotropy_last,gradient_aligned_authority_first,gradient_aligned_authority_last,gradient_aligned_authority_mean,endpoint_fidelity_grad_norm_mean,state_fidelity_grad_norm_mean,gpu_baseline_gib,gpu_peak_gib,gpu_incremental_peak_gib,gpu_memory_source,gpu_process_baseline_gib,gpu_process_peak_gib,gpu_process_incremental_peak_gib,gpu_process_memory_source,batch_size,num_images,padded_items,warmup_seconds,model_load_seconds,seed,replicate,generative_noise_id,measurement_id,guide_id,initial_state_fingerprint,conditioning_label,cfg_scale,status,failure,output_dir,timestamp
stage2_jit_r2,192b6c81baf5,denoising__dflow__x1,denoising__dflow__x1,denoising,prob_114badd1eeb1e559,081_02_ptarmigan,jit,standard_flow,torch,pixel,dflow,D-Flow,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,identity,1,euler,,,1.0,1.0,1.0,,,,0.3,adam,,,half_mean_squared_per_measurement,,,,,,,2560,,,not_applicable,not_applicable,method,not_applicable,not_applicable,not_applicable,27.05094674427139,0.730956564030708,0.29272326827049255,0.20697236061096191,,,,,,20.460494989421008,0.40600529352712283,0.4711836613714695,20.460494989421008,1552.179499690421,194.02243746130262,1,10244,5122,5120,5120,5120,5122,5120,5120,5120,5120,0,5122,5120,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,1.7839,1.4629,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,0.4973,2.32,42,0,seed=42|model=jit|rep=0,a5f596e7c82cd3db,2b589d88aa3382a8,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:33:16.943880
stage2_jit_r2,192b6c81baf5,denoising__dflow__x1,denoising__dflow__x1,denoising,prob_114badd1eeb1e559,088_03_macaw,jit,standard_flow,torch,pixel,dflow,D-Flow,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,identity,1,euler,,,1.0,1.0,1.0,,,,0.3,adam,,,half_mean_squared_per_measurement,,,,,,,2560,,,not_applicable,not_applicable,method,not_applicable,not_applicable,not_applicable,26.43512187117414,0.6208854407265644,0.28399205207824707,0.20697236061096191,,,,,,20.460494989421008,0.40600529352712283,0.4711836613714695,20.460494989421008,1552.179499690421,194.02243746130262,1,10244,5122,5120,5120,5120,5122,5120,5120,5120,5120,0,5122,5120,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,1.7839,1.4629,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,0.4973,2.32,42,0,seed=42|model=jit|rep=0,a5f596e7c82cd3db,2b589d88aa3382a8,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:33:16.943880
stage2_jit_r2,192b6c81baf5,denoising__dflow__x1,denoising__dflow__x1,denoising,prob_114badd1eeb1e559,207_04_golden_retriever,jit,standard_flow,torch,pixel,dflow,D-Flow,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,identity,1,euler,,,1.0,1.0,1.0,,,,0.3,adam,,,half_mean_squared_per_measurement,,,,,,,2560,,,not_applicable,not_applicable,method,not_applicable,not_applicable,not_applicable,27.882465732860872,0.6401563154843511,0.36085158586502075,0.20697236061096191,,,,,,20.460494989421008,0.40600529352712283,0.4711836613714695,20.460494989421008,1552.179499690421,194.02243746130262,1,10244,5122,5120,5120,5120,5122,5120,5120,5120,5120,0,5122,5120,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,1.7839,1.4629,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,0.4973,2.32,42,0,seed=42|model=jit|rep=0,a5f596e7c82cd3db,2b589d88aa3382a8,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:33:16.943880
stage2_jit_r2,192b6c81baf5,denoising__dflow__x1,denoising__dflow__x1,denoising,prob_114badd1eeb1e559,281_05_tabby_cat,jit,standard_flow,torch,pixel,dflow,D-Flow,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,identity,1,euler,,,1.0,1.0,1.0,,,,0.3,adam,,,half_mean_squared_per_measurement,,,,,,,2560,,,not_applicable,not_applicable,method,not_applicable,not_applicable,not_applicable,26.478093733175182,0.711442405396967,0.219172403216362,0.20697236061096191,,,,,,20.460494989421008,0.40600529352712283,0.4711836613714695,20.460494989421008,1552.179499690421,194.02243746130262,1,10244,5122,5120,5120,5120,5122,5120,5120,5120,5120,0,5122,5120,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,1.7839,1.4629,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,0.4973,2.32,42,0,seed=42|model=jit|rep=0,a5f596e7c82cd3db,2b589d88aa3382a8,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:33:16.943880
stage2_jit_r2,192b6c81baf5,denoising__dflow__x1,denoising__dflow__x1,denoising,prob_114badd1eeb1e559,291_06_lion,jit,standard_flow,torch,pixel,dflow,D-Flow,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,identity,1,euler,,,1.0,1.0,1.0,,,,0.3,adam,,,half_mean_squared_per_measurement,,,,,,,2560,,,not_applicable,not_applicable,method,not_applicable,not_applicable,not_applicable,27.833703660696642,0.6791948178769025,0.36000460386276245,0.20697236061096191,,,,,,20.460494989421008,0.40600529352712283,0.4711836613714695,20.460494989421008,1552.179499690421,194.02243746130262,1,10244,5122,5120,5120,5120,5122,5120,5120,5120,5120,0,5122,5120,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,1.7839,1.4629,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,0.4973,2.32,42,0,seed=42|model=jit|rep=0,a5f596e7c82cd3db,2b589d88aa3382a8,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:33:16.943880
stage2_jit_r2,192b6c81baf5,denoising__dflow__x1,denoising__dflow__x1,denoising,prob_114badd1eeb1e559,323_07_monarch_butterfly,jit,standard_flow,torch,pixel,dflow,D-Flow,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,identity,1,euler,,,1.0,1.0,1.0,,,,0.3,adam,,,half_mean_squared_per_measurement,,,,,,,2560,,,not_applicable,not_applicable,method,not_applicable,not_applicable,not_applicable,25.391255561020362,0.7447108387262918,0.18861664831638336,0.20697236061096191,,,,,,20.460494989421008,0.40600529352712283,0.4711836613714695,20.460494989421008,1552.179499690421,194.02243746130262,1,10244,5122,5120,5120,5120,5122,5120,5120,5120,5120,0,5122,5120,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,1.7839,1.4629,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,0.4973,2.32,42,0,seed=42|model=jit|rep=0,a5f596e7c82cd3db,2b589d88aa3382a8,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:33:16.943880
stage2_jit_r2,2ca1ce2d74a3,deblurring__sdedit__x1,deblurring__sdedit__x1,deblur,prob_c2be85f48d232774,000_00_tench,jit,standard_flow,torch,pixel,sdedit,SDEdit,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,observed,56,heun,,,0.017857142857142856,0.017857142857142794,0.017857142857142905,,,,,,,,,,,,,,,,,,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,10.569423479306263,-0.01222641111811982,0.8432006239891052,0.800716757774353,,,,,,25.744277773445766,0.7043333030752865,0.2709390092641115,25.744277773445766,31.624027620069683,3.9530034525087103,56,444,222,0,0,0,222,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,0.4013,0.0804,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,15.8726,2.32,42,0,seed=42|model=jit|rep=0,6a0500184c85cbcc,a6d7ea78ad4437af,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:07:23.539648
stage2_jit_r2,2ca1ce2d74a3,deblurring__sdedit__x1,deblurring__sdedit__x1,deblur,prob_c2be85f48d232774,039_01_iguana,jit,standard_flow,torch,pixel,sdedit,SDEdit,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,observed,56,heun,,,0.017857142857142856,0.017857142857142794,0.017857142857142905,,,,,,,,,,,,,,,,,,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,3.5648521649393894,-0.13821001205439204,0.8032414317131042,0.800716757774353,,,,,,25.744277773445766,0.7043333030752865,0.2709390092641115,25.744277773445766,31.624027620069683,3.9530034525087103,56,444,222,0,0,0,222,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,0.4013,0.0804,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,15.8726,2.32,42,0,seed=42|model=jit|rep=0,6a0500184c85cbcc,a6d7ea78ad4437af,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:07:23.539648
stage2_jit_r2,2ca1ce2d74a3,deblurring__sdedit__x1,deblurring__sdedit__x1,deblur,prob_c2be85f48d232774,081_02_ptarmigan,jit,standard_flow,torch,pixel,sdedit,SDEdit,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,observed,56,heun,,,0.017857142857142856,0.017857142857142794,0.017857142857142905,,,,,,,,,,,,,,,,,,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,5.279043237565072,-0.18299476846117615,0.7673371434211731,0.800716757774353,,,,,,25.744277773445766,0.7043333030752865,0.2709390092641115,25.744277773445766,31.624027620069683,3.9530034525087103,56,444,222,0,0,0,222,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,0.4013,0.0804,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,15.8726,2.32,42,0,seed=42|model=jit|rep=0,6a0500184c85cbcc,a6d7ea78ad4437af,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:07:23.539648
stage2_jit_r2,2ca1ce2d74a3,deblurring__sdedit__x1,deblurring__sdedit__x1,deblur,prob_c2be85f48d232774,088_03_macaw,jit,standard_flow,torch,pixel,sdedit,SDEdit,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,observed,56,heun,,,0.017857142857142856,0.017857142857142794,0.017857142857142905,,,,,,,,,,,,,,,,,,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,11.032878000887953,0.03913882781996871,0.6375877857208252,0.800716757774353,,,,,,25.744277773445766,0.7043333030752865,0.2709390092641115,25.744277773445766,31.624027620069683,3.9530034525087103,56,444,222,0,0,0,222,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,0.4013,0.0804,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,15.8726,2.32,42,0,seed=42|model=jit|rep=0,6a0500184c85cbcc,a6d7ea78ad4437af,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:07:23.539648
stage2_jit_r2,2ca1ce2d74a3,deblurring__sdedit__x1,deblurring__sdedit__x1,deblur,prob_c2be85f48d232774,207_04_golden_retriever,jit,standard_flow,torch,pixel,sdedit,SDEdit,1.0,1.0,0.0,0.0,1.0,flow_ascending,pure_prior_noise,observed,56,heun,,,0.017857142857142856,0.017857142857142794,0.017857142857142905,,,,,,,,,,,,,,,,,,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,10.309993895740757,0.05335344865948582,0.7420974969863892,0.800716757774353,,,,,,25.744277773445766,0.7043333030752865,0.2709390092641115,25.744277773445766,31.624027620069683,3.9530034525087103,56,444,222,0,0,0,222,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3209,0.4013,0.0804,torch.cuda.max_memory_allocated,,,,unavailable,4,8,0,15.8726,2.32,42,0,seed=42|model=jit|rep=0,6a0500184c85cbcc,a6d7ea78ad4437af,54f1d6fb09baa24b,source_imagenet_class,3.0,ok,,,2026-09-09T14:07:23.539648
